,Longitude,Latitude,Timestamp,ID
58176,-91.6245,42.0435,2020-12-29 22:31:49,fxfwFPoiQev5
58177,-122.9686,46.6615,2020-12-29 22:49:32,nImFfwiK7Fvd
58178,-0.1873,51.3884,2020-12-29 22:49:41,lHQ6T2qDTGc0
58179,-80.0812,40.2895,2020-12-29 22:54:14,GBgN77I0Ad5M
58180,-117.184,33.608,2020-12-29 22:58:30,gcFI9lrvC1Mg
58181,-117.184,33.608,2020-12-29 22:58:30,Ofm0Zm71yWWc
58182,-117.184,33.608,2020-12-29 22:58:30,kLkSxLjbkQA2
58183,-117.184,33.608,2020-12-29 22:58:30,v4t84j0lDQbb
58184,-117.184,33.608,2020-12-29 22:58:30,bxEtRjJlCnh5
58185,-103.9732,31.8451,2020-12-29 23:17:09,aWoIiaarLnLr
58186,-79.7518,43.2161,2020-12-29 23:20:14,ZgICDvAjh1xQ
58187,-122.8996,46.9883,2020-12-29 23:28:18,NiAnQxfLKe4g
58188,-116.8657,34.2132,2020-12-29 23:31:33,LCd6OQ6iCVvf
58189,-86.802,30.4155,2020-12-29 23:40:34,QnNoyQe6Pt2W
58190,-79.7518,43.2161,2020-12-29 23:43:19,yGkp9u1s21St
58191,-157.8337,21.3048,2020-12-29 23:49:45,BAgsMqElsGnb
58192,-122.4599,45.2435,2020-12-29 23:53:21,E1tGx76wR3FE
58193,-116.7888,47.7111,2020-12-29 23:54:51,8sIpc39PIpFO
58194,-105.0609,40.1595,2020-12-30 00:11:41,MfRkQdsqZg5c
58195,-86.0654,41.7416,2020-12-30 00:15:06,uvwlQCamO2pq
58196,-77.1478,40.1781,2020-12-30 00:17:08,bv2ofAHQ6HY7
58197,-73.168,40.7486,2020-12-30 00:21:32,BQX6GKjz9Q2w
58198,-83.9902,35.9503,2020-12-30 00:21:53,wjbZVrAffTjo
58199,-81.8927,26.6824,2020-12-30 00:23:00,kCXbhmBA6Ttk
58200,-85.4182,42.9577,2020-12-30 00:23:10,uO82VlkehL7z
58201,-85.4182,42.9577,2020-12-30 00:23:10,byH4FgBfM6RZ
58202,-97.0541,33.1813,2020-12-30 00:34:07,e7B01vD4e9ar
58203,-112.4121,33.6082,2020-12-30 00:36:46,vUh8bi0wD5N3
58204,-112.4122,33.6082,2020-12-30 00:36:55,z2GQTM1egcVa
58205,-70.9589,42.2688,2020-12-30 00:37:34,tOu5vEoUtIKw
58206,-89.0452,42.7318,2020-12-30 00:40:15,JfyR775OB1qy
58207,-84.5364,34.0895,2020-12-30 00:43:06,TvqMn6AdhRQH
58208,-73.7034,40.6288,2020-12-30 00:53:43,Pib58DoFv2T3
58209,-114.1673,33.6584,2020-12-30 01:03:18,3C3s4eN3v22S
58210,-114.4587,42.5756,2020-12-30 01:05:38,jX2PY9UF7LOw
58211,-81.0697,29.2558,2020-12-30 01:15:29,bJbsVCuksE2B
58212,-81.0697,29.2558,2020-12-30 01:15:29,tsTAomo5Ns8i
58213,-73.7033,40.6287,2020-12-30 01:19:13,9cc8bm3xBn8v
58214,-82.577,40.7715,2020-12-30 01:24:16,CuOoAKmsGBQb
58215,-118.0322,34.1026,2020-12-30 01:40:40,M8ufdB43knOQ
58216,-81.6355,30.8019,2020-12-30 01:52:34,bvXaV6drlTR2
58217,-80.2776,25.8791,2020-12-30 01:57:53,bT2c3FtwmZHa
58218,-80.2776,25.8791,2020-12-30 01:57:53,I0AAV10hJEDS
58219,-118.2987,33.7979,2020-12-30 01:58:57,TiA3gx6wIGwu
58220,-80.1032,26.1373,2020-12-30 01:59:23,2DWaqPAnVqpk
58221,-95.0172,29.6346,2020-12-30 02:08:58,XSBZPZ4svyud
58222,-84.03,34.1787,2020-12-30 02:11:04,HR04oP9QE0Rp
58223,-84.03,34.1787,2020-12-30 02:11:04,LCVwYpN2oQjS
58224,-84.03,34.1787,2020-12-30 02:11:04,EsTSnyMYyO7U
58225,-85.327,41.7469,2020-12-30 02:11:13,aI00Y0y2cFMf
58226,-93.1766,45.7259,2020-12-30 02:13:33,VgJe1XsUzDk3
58227,-81.0516,29.2191,2020-12-30 02:37:05,yATIMF3nuU5s
58228,-71.1279,42.9667,2020-12-30 02:49:40,O0UUy7ifrgzt
58229,-96.7716,40.7928,2020-12-30 02:58:26,SY3g47t6ZjhD
58230,-121.9132,37.2556,2020-12-30 02:59:45,GzI6vrGsGV1Y
58231,-84.335,33.7636,2020-12-30 03:02:01,pLT3TuKCZ61Q
58232,-1.3104,54.5215,2020-12-30 03:14:19,nG9QOPPgIDzT
58233,-1.3104,54.5215,2020-12-30 03:14:19,cogb709HVCtY
58234,-1.3104,54.5215,2020-12-30 03:14:19,Gb9GlgejVqxp
58235,-114.4588,42.5757,2020-12-30 03:16:05,8cJTPtnh17Mr
58236,-114.4588,42.5757,2020-12-30 03:21:58,Q7d9jEMjstga
58237,-81.5115,28.5812,2020-12-30 03:53:43,Ul3aHetb3GBF
58238,-116.2026,43.5929,2020-12-30 04:06:20,I0FQ9u4VTFkC
58239,-77.0191,38.8926,2020-12-30 04:08:55,vyNOGUv35Qlm
58240,-114.4585,42.5756,2020-12-30 04:10:44,2B9ROhbGfsJI
58241,-73.9013,40.7246,2020-12-30 04:37:11,nC2g1Q68jDmg
58242,174.7365,-36.7408,2020-12-30 04:44:22,WPUa5e4ZH8pz
58243,174.7365,-36.7408,2020-12-30 04:44:22,5wQET9unXZmn
58244,174.7365,-36.7408,2020-12-30 04:44:22,nb4lLz1XCAY3
58245,174.7365,-36.7408,2020-12-30 04:44:22,7s7lEFPK5ZVu
58246,-95.0003,35.5927,2020-12-30 04:57:24,geM3ziidyHcq
58247,-106.6766,35.2429,2020-12-30 05:03:28,MMVlM3VhZkRR
58248,-81.4022,40.803,2020-12-30 05:06:05,tGG3Xq42QGfQ
58249,-90.2943,38.7241,2020-12-30 05:09:28,8vHR6AvNvlo4
58250,-81.4022,40.803,2020-12-30 05:18:55,k5stscXr4ajX
58251,-84.5736,38.2755,2020-12-30 05:55:53,cZv29Pc1F5kr
58252,-84.5736,38.2755,2020-12-30 05:55:53,wXeriNuI6CDk
58253,-84.5736,38.2755,2020-12-30 05:55:53,7z5NcNegD7zY
58254,-84.5736,38.2755,2020-12-30 05:55:53,uG1xO9z0N035
58255,-84.5736,38.2755,2020-12-30 05:56:17,8bpQfp03Ae3Y
58256,-84.5736,38.2755,2020-12-30 05:56:17,9NcG2P3ULtY3
58257,-84.5736,38.2755,2020-12-30 05:56:17,AVzQ1Zc0aXd7
58258,-84.5736,38.2755,2020-12-30 05:56:17,tw12WEQOBYvr
58259,-84.5736,38.2755,2020-12-30 05:56:17,g55qWbWM1Yos
58260,-84.5736,38.2755,2020-12-30 05:56:17,hEmHoWjta2De
58261,-81.809,26.4609,2020-12-30 06:03:34,rn6sTdpdrhzt
58262,-87.6245,41.8637,2020-12-30 06:09:27,CkHVAnQwhRHR
58263,19.1081,47.4716,2020-12-30 06:45:19,AL63I60Ka39u
58264,19.1081,47.4716,2020-12-30 06:45:19,m9io373ZTp9B
58265,-124.1581,40.5851,2020-12-30 07:40:20,qmrr6Qx5wle2
58266,100.559,13.738,2020-12-30 07:56:22,HwpqE4FCMx3y
58267,-120.7112,35.5539,2020-12-30 08:22:17,gt5Zj1f6y0YC
58268,-87.9579,43.1513,2020-12-30 08:39:00,9u44WhBFgaJG
58269,-2.2322,51.7602,2020-12-30 09:12:58,KcHsJfPs4pSW
58270,-2.2322,51.7602,2020-12-30 09:12:58,fuqpVPeRWDg2
58271,-2.2322,51.7602,2020-12-30 09:12:58,TS5wUCNfG0ls
58272,-97.4337,35.4201,2020-12-30 09:13:32,N3gqfCAvc7tQ
58273,-97.4337,35.4201,2020-12-30 09:13:32,FWlvTFzlOpxn
58274,-97.4337,35.4201,2020-12-30 09:13:32,jJ1zBU7H3e4q
58275,-97.3518,27.6803,2020-12-30 09:53:18,PYB5HkLUgi0V
58276,120.6522,24.1449,2020-12-30 09:54:41,dea3JN6JmrLn
58277,30.5245,50.4494,2020-12-30 10:11:32,i8WH0CoPyJQb
58278,-86.3574,39.7618,2020-12-30 10:59:36,gurJfhvYn0M2
58279,-86.3573,39.7618,2020-12-30 11:00:10,FetlnLZOzHqD
58280,-72.9613,40.9491,2020-12-30 11:14:51,b6q2tfgk7vR4
58281,-0.2186,51.3726,2020-12-30 11:18:46,VZhasLvUzQTl
58282,-0.2186,51.3726,2020-12-30 11:18:46,UjEjit0sFp18
58283,-97.3518,27.6802,2020-12-30 11:31:20,Btwp1Q57gA5f
58284,-97.3518,27.6802,2020-12-30 11:31:20,18W7PaupXYTM
58285,-97.3518,27.6802,2020-12-30 11:31:20,40z37FlkFezU
58286,-78.9432,33.6515,2020-12-30 11:44:07,ldqeBnAWtdqg
58287,-78.9432,33.6515,2020-12-30 11:44:07,DeFIlU56eZhY
58288,-72.9615,40.9492,2020-12-30 11:59:39,e0IEgt4Cq6lX
58289,-72.9614,40.949,2020-12-30 12:21:34,6XKlhj3VaFGU
58290,-72.9614,40.949,2020-12-30 12:21:34,5234vYalZPe7
58291,-79.526,43.1891,2020-12-30 12:24:15,wYX1Vb8yuNMi
58292,-73.7231,45.5002,2020-12-30 12:49:45,shPoQFKKYR2w
58293,-70.9304,41.692,2020-12-30 13:23:59,75D7rZTqYqKA
58294,-72.9611,40.9493,2020-12-30 13:26:05,fT0H3W7QlenY
58295,-72.9611,40.9493,2020-12-30 13:26:05,yXu3XSFbgKII
58296,-122.2887,37.799,2020-12-30 13:32:40,7ACX544WjqqU
58297,-122.2887,37.799,2020-12-30 13:34:11,fyH0G448wy5h
58298,-122.2887,37.799,2020-12-30 13:34:11,uKV6ukbB8F9V
58299,-122.2887,37.7991,2020-12-30 13:35:55,hZ5oMBDSoDvj
58300,-122.2888,37.799,2020-12-30 13:43:21,N1MLOiSfMvXG
58301,-122.2887,37.7991,2020-12-30 13:44:05,zp6phIQ4K2nt
58302,-122.2888,37.799,2020-12-30 13:44:39,F4KafqcKCM3R
58303,-122.2887,37.799,2020-12-30 13:48:36,ubRirS1Wk95j
58304,-122.2887,37.799,2020-12-30 13:50:07,alcqfyj3lhqr
58305,-92.9702,43.7379,2020-12-30 14:07:16,aA43tB5t0brc
58306,-105.2456,39.5724,2020-12-30 14:07:54,glURkAFa6saQ
58307,-86.6885,36.2216,2020-12-30 14:09:00,yOFK3Fh88W6C
58308,-82.0107,28.8748,2020-12-30 14:10:41,BGe9ka6oT7Oc
58309,12.4576,41.9022,2020-12-30 14:28:18,4JqSTRi9putH
58310,12.4576,41.9022,2020-12-30 14:28:18,lwxljtO443nw
58311,12.4576,41.9022,2020-12-30 14:28:18,EfOMKbWV1Oz5
58312,12.4576,41.9022,2020-12-30 14:30:47,aOINLWVpUsU0
58313,12.4576,41.9022,2020-12-30 14:30:47,03MqF5IITdzz
58314,-92.2383,44.8457,2020-12-30 14:32:01,2hE888zfJmN4
58315,-121.3534,38.718,2020-12-30 14:32:30,5Vg0bj5WkPMU
58316,-121.3534,38.718,2020-12-30 14:32:30,eaT2IRmy5ZLO
58317,-97.3518,27.6803,2020-12-30 14:34:18,u3FUD8rijft2
58318,-82.0806,27.9817,2020-12-30 14:43:52,kbfogriqT4r0
58319,-121.5344,39.5114,2020-12-30 15:14:33,BnlAABrPJu1o
58320,-97.8144,38.644,2020-12-30 15:27:09,lXyeT6dTiV3z
58321,-98.4582,29.4989,2020-12-30 15:27:19,uzaqcvcOkmLX
58322,-103.259,44.078,2020-12-30 15:32:58,WxwzQ1Yw8r2p
58323,-73.9337,40.7581,2020-12-30 15:42:17,fGmLArAeEkjp
58324,-103.259,44.078,2020-12-30 15:44:10,Ea3NNQuKg5Z8
58325,-103.2592,44.0778,2020-12-30 16:00:03,OzJTaEZgYj5z
58326,-95.6855,36.0339,2020-12-30 16:00:19,UblqaP441NBy
58327,-73.9337,40.7581,2020-12-30 16:00:49,4ddPVl2EPe90
58328,-90.4772,35.2702,2020-12-30 16:04:09,iPg6Xo00rfG8
58329,-90.4772,35.2702,2020-12-30 16:08:14,C4SuC7tLcrLy
58330,-87.7494,30.2389,2020-12-30 16:21:57,MVCiutGFsKHT
58331,-76.778,40.3396,2020-12-30 16:27:01,djn1UC1g7eQ4
58332,-96.754,46.8387,2020-12-30 16:28:58,Vo8SGZxxaU4f
58333,-116.7997,47.7653,2020-12-30 16:53:12,TaTkPN3OrCeZ
58334,-86.4054,37.0861,2020-12-30 16:56:23,EX8YJbFQa65Z
58335,-112.1505,33.7121,2020-12-30 16:56:52,mNIC5hVdys40
58336,-112.1505,33.7121,2020-12-30 16:56:52,RGu79JMDkli4
58337,-82.9846,40.0116,2020-12-30 17:07:49,zOT8hgar4gh7
58338,-75.3133,39.895,2020-12-30 17:08:33,MyF2OQQeEPCV
58339,-81.7433,30.2909,2020-12-30 17:08:38,kpLVS89igdWf
58340,-86.84,36.0922,2020-12-30 17:13:23,RMyl35lR1ZxQ
58341,-80.6944,40.8967,2020-12-30 17:15:46,n3R0NH1grWjb
58342,-95.8457,36.1237,2020-12-30 17:22:01,ylPr7GCiAWZ9
58343,-112.4226,33.5223,2020-12-30 17:22:46,4EMROJaLjD7L
58344,-90.4772,35.2702,2020-12-30 17:26:38,YuT5BlSM0hrc
58345,-90.4772,35.2702,2020-12-30 17:28:34,K9y9c5Sq21zi
58346,-111.4948,33.1015,2020-12-30 17:29:26,MdXhewrff0dC
58347,-81.9821,35.5033,2020-12-30 17:31:14,d5IAaXr2Yznw
58348,-112.2748,33.7347,2020-12-30 17:43:30,1Hpg4kZoRi02
58349,-79.9065,40.3197,2020-12-30 17:45:20,xVrvlgqhS7HA
58350,-76.6885,39.4538,2020-12-30 17:46:05,mFeEdnd7qs1X
58351,-103.2579,44.079,2020-12-30 17:54:37,eq4TmaFQrye7
58352,-98.4582,29.4989,2020-12-30 17:56:04,I4YfHFTeuqM1
58353,-87.1637,35.655,2020-12-30 17:58:34,tx7NfRgy9hw1
58354,-81.1004,35.1445,2020-12-30 17:59:05,g0jDljbW4YF2
58355,-74.0757,40.6077,2020-12-30 18:02:20,Zi13MO5qmo6T
58356,-86.5512,33.6231,2020-12-30 18:09:20,8B7vlAp70R11
58357,-72.9618,40.949,2020-12-30 18:10:22,esArLxreDdfF
58358,-80.534,43.4306,2020-12-30 18:20:51,4ueABGDKM8jF
58359,-111.8903,40.412,2020-12-30 18:21:53,4OrTy1DGFmPG
58360,-111.8903,40.412,2020-12-30 18:21:53,ARlIm0NIeUTc
58361,-111.8903,40.412,2020-12-30 18:21:53,frlcXjX4hVL1
58362,-111.8903,40.412,2020-12-30 18:21:53,sFmmET84w69v
58363,-111.8903,40.412,2020-12-30 18:21:53,SKsh62M5uEII
58364,-111.8903,40.412,2020-12-30 18:21:53,3kIeRvR1Tm5p
58365,-90.4871,39.6925,2020-12-30 18:21:55,IifqslJC8O0A
58366,-80.1645,26.4214,2020-12-30 18:22:10,7tj7sg0nFyg7
58367,-80.1645,26.4214,2020-12-30 18:22:10,nSf1oJ7AQcd0
58368,-80.1645,26.4214,2020-12-30 18:22:10,cYbOfQrnOpz9
58369,-80.1645,26.4214,2020-12-30 18:22:10,5UsqyIRrNp1q
58370,-80.1645,26.4214,2020-12-30 18:22:10,S9B7W7ubd80g
58371,-80.1645,26.4214,2020-12-30 18:22:10,cumwcw0gYyEE
58372,-80.1645,26.4214,2020-12-30 18:22:10,mH6gMYSPb5rM
58373,-80.1645,26.4214,2020-12-30 18:22:10,3DjEYHjoTv02
58374,-80.1645,26.4214,2020-12-30 18:22:10,6XP3rripcWSf
58375,-80.1645,26.4214,2020-12-30 18:22:10,JuLWg2ZVpn5L
58376,-80.1645,26.4214,2020-12-30 18:22:10,qH6Mc833vDPk
58377,-80.1645,26.4214,2020-12-30 18:22:10,F8cEg8bxmKvr
58378,-72.9614,40.949,2020-12-30 18:22:19,D0yJcXbRWFYU
58379,-72.9614,40.949,2020-12-30 18:22:19,j96707r22ZL5
58380,-72.9614,40.949,2020-12-30 18:22:19,ojQsdOcvGLH0
58381,-72.9614,40.949,2020-12-30 18:22:19,ImHdP6DCdTtN
58382,-81.9422,40.7999,2020-12-30 18:23:00,KHOIPxHVcWDS
58383,-105.1339,39.7918,2020-12-30 18:23:15,v4wIjGP8Qo31
58384,-105.1339,39.7918,2020-12-30 18:23:15,ddP4pT3y00Xf
58385,-0.7352,52.0261,2020-12-30 18:32:13,2pt20Ll3dkdj
58386,-0.7352,52.0261,2020-12-30 18:32:13,T208r892kKAy
58387,-89.825,42.3785,2020-12-30 18:32:24,HDOqDgcfnUO2
58388,-72.9616,40.9488,2020-12-30 18:37:21,bAlNmEPJ1DgV
58389,-80.0775,26.8032,2020-12-30 18:42:44,QoQlIcHMFJqE
58390,-80.0775,26.8032,2020-12-30 18:42:44,oS0lHTc9iIU6
58391,-116.7997,47.7653,2020-12-30 18:43:05,K5yG7Rm33wnL
58392,-76.2721,35.9215,2020-12-30 18:44:26,UgDZ0n5WLuZE
58393,-97.5227,35.4992,2020-12-30 18:44:50,m8otgsoRriH7
58394,-90.8054,38.798,2020-12-30 18:48:17,jBtyddMt7m4v
58395,-82.6558,27.8359,2020-12-30 18:49:08,LIzKE2wDfhp1
58396,-116.7998,47.7653,2020-12-30 18:49:48,PjeoHz3VjfSh
58397,-116.7998,47.7653,2020-12-30 18:49:48,77JidjTWbcZP
58398,-124.0445,46.3144,2020-12-30 18:50:12,YWzQHmIbCSOF
58399,-95.3508,29.2255,2020-12-30 18:50:37,OmW4Nz2oypby
58400,-95.3508,29.2255,2020-12-30 18:50:37,5PwMtZDhv1OX
58401,-95.3508,29.2255,2020-12-30 18:50:37,pCCBKkRuKJQH
58402,-95.3508,29.2255,2020-12-30 18:50:37,DFcdy8IbV49r
58403,-95.3508,29.2255,2020-12-30 18:50:37,74sAl3sZrQNT
58404,-82.6558,27.8359,2020-12-30 19:00:36,XzPi3S26yJwo
58405,-88.1406,30.4203,2020-12-30 19:04:25,X7tQfk1f21ZO
58406,-88.1406,30.4203,2020-12-30 19:04:48,uohJ3MoKLAh2
58407,-123.7242,48.3838,2020-12-30 19:15:21,cT6V7VHNdnIl
58408,-79.1329,37.4806,2020-12-30 19:15:51,r3MI1J1d14gV
58409,-1.6268,53.6344,2020-12-30 19:16:24,9xlwnxI0nuF2
58410,-98.4582,29.4989,2020-12-30 19:16:32,hTbSzNnlCJda
58411,-98.4582,29.4989,2020-12-30 19:16:32,K25eRdM80C0Q
58412,-92.6759,46.6712,2020-12-30 19:18:16,qijsxWhtaceo
58413,-92.6759,46.6712,2020-12-30 19:18:16,VONWd2j4yxKf
58414,-79.9065,40.3197,2020-12-30 19:21:01,SsATsjHHer3O
58415,-81.982,35.5032,2020-12-30 19:22:22,CxQ0uBfRAQjY
58416,-75.178,40.9904,2020-12-30 19:23:03,KaVBiHPlgG9g
58417,-96.5906,32.9144,2020-12-30 19:29:29,sH1Bta5h7bzj
58418,-81.3434,41.1677,2020-12-30 19:32:47,mvvnj9Iohh7c
58419,-112.444,42.8659,2020-12-30 19:38:05,RVrCArU774mo
58420,-95.3638,30.1119,2020-12-30 19:41:36,PVqOS1yotriz
58421,-75.5237,40.5664,2020-12-30 19:41:58,FdoMktT5rXhs
58422,-119.7181,34.4252,2020-12-30 19:43:11,pKrNG9qYUQpD
58423,-92.4012,35.0963,2020-12-30 19:44:08,cuuAjji0LhnO
58424,-92.4012,35.0963,2020-12-30 19:44:08,LO4DSIZB1fec
58425,-84.568,34.0568,2020-12-30 19:45:17,Cene6a7GGaSw
58426,-93.329,44.8621,2020-12-30 19:47:45,eBqlhOWtH9zL
58427,-93.329,44.8621,2020-12-30 19:47:45,duyTFiwF1Ddh
58428,-124.1578,40.5852,2020-12-30 19:48:25,eIqfirALH2aw
58429,-124.1578,40.5852,2020-12-30 19:48:25,ROrB8b6ZDouY
58430,-124.1568,40.5854,2020-12-30 19:50:19,hdwOJDkptYrn
58431,-121.5229,43.7565,2020-12-30 19:50:44,jSMTtyYWxHv8
58432,-116.9722,32.6657,2020-12-30 19:55:17,FWCnTsY7fS7w
58433,174.8291,-41.1691,2020-12-30 20:03:18,ZB6JAJaNcMk5
58434,-84.1831,34.2827,2020-12-30 20:03:32,aCjNpJ9NGZ1T
58435,-84.1831,34.2827,2020-12-30 20:03:32,ZD777ZM002xG
58436,-79.9065,40.3197,2020-12-30 20:05:31,iMVVx0xDWI0c
58437,-84.9699,34.7694,2020-12-30 20:30:39,pTYAnOlWyTd4
58438,-80.7501,28.3409,2020-12-30 20:39:08,QLKzV73Kb2VL
58439,-80.7501,28.3409,2020-12-30 20:39:08,hMB7lhmAUY6s
58440,-81.8523,34.9019,2020-12-30 20:43:16,IohLeMFh1nqh
58441,-100.4873,44.5506,2020-12-30 20:45:24,4KfAOAbtg5Zy
58442,-93.3055,37.1928,2020-12-30 20:45:52,vKQoTcwqnuKV
58443,-80.8454,35.2686,2020-12-30 20:48:35,WbP64BIHA5yV
58444,-75.0642,40.0322,2020-12-30 20:53:35,6NjiEb3M00me
58445,-114.8911,32.7075,2020-12-30 20:56:26,D0VsxQWwRDrA
58446,-82.5659,27.4981,2020-12-30 21:02:08,WL90T1Ed81BO
58447,-82.5659,27.4981,2020-12-30 21:02:08,NPb5tvI3bS96
58448,-82.563,27.4952,2020-12-30 21:07:56,8FjiPVVogMR6
58449,-82.563,27.4952,2020-12-30 21:07:56,yUh3ZsP4i482
58450,-76.2279,39.7995,2020-12-30 21:11:15,7yJtJammWLvM
58451,-84.3132,34.0244,2020-12-30 21:20:05,eYJ8FG41HSKv
58452,-84.3556,33.7744,2020-12-30 21:20:07,db7WBAIFJ5lP
58453,-84.3556,33.7744,2020-12-30 21:20:07,a1hokMNFqq9m
58454,-80.6359,38.347,2020-12-30 21:20:35,ISrEZSnvJhKz
58455,-118.1837,33.907,2020-12-30 21:31:16,9UBN0NZUmiqz
58456,-118.1837,33.907,2020-12-30 21:31:16,heVmq66rZi8r
58457,-118.1837,33.907,2020-12-30 21:31:16,UpwWYalaOX4y
58458,-118.1837,33.907,2020-12-30 21:31:16,zHer3QWimxv6
58459,-118.1837,33.907,2020-12-30 21:33:13,Zp2XD3XtlrfW
58460,-157.7931,21.3672,2020-12-30 21:36:05,MlQNnClLL0zS
58461,-81.0853,32.0763,2020-12-30 21:48:29,GCdo1fo46d0s
58462,-124.0443,46.3146,2020-12-30 21:55:28,Xrgp4qOyu7xJ
58463,-115.9939,32.7388,2020-12-30 21:56:10,R4AXr9sAOc6d
58464,-86.5983,36.3321,2020-12-30 22:08:34,LVP3JRDqYQ6F
58465,-86.0042,34.268,2020-12-30 22:13:38,ntxlZCgOA2jY
58466,-87.1799,30.5995,2020-12-30 22:17:52,TO78gQCqjzp6
58467,-86.8371,33.7164,2020-12-30 22:19:42,3q1i4GiQaRpW
58468,-87.1799,30.5995,2020-12-30 22:30:59,BxI1VB2BKoVJ
58469,-84.2458,33.8788,2020-12-30 22:36:28,9QkLeeD1AsO4
58470,-84.2458,33.8788,2020-12-30 22:36:28,UMHIULtb0jSB
58471,-97.6322,30.4819,2020-12-30 22:38:38,iIwvrGEM1hY6
58472,-70.9837,42.4726,2020-12-30 22:40:33,SWw60ddtdFQF
58473,-96.6686,40.2408,2020-12-30 22:51:00,JBBzjzC3cdyY
58474,-115.0978,32.9634,2020-12-30 22:54:01,l5vTecFTGA4I
58475,-115.0978,32.9634,2020-12-30 22:54:01,U0MFDmv36Lte
58476,-115.0978,32.9634,2020-12-30 22:54:01,7JgnY5ka2vzt
58477,-87.1799,30.5995,2020-12-30 22:55:52,HyniXqRgN6Si
58478,-88.0448,42.6876,2020-12-30 22:56:07,0CG01stJRSTd
58479,-116.488,34.4233,2020-12-30 23:00:09,EMd8KY4BjElz
58480,-117.3017,47.6881,2020-12-30 23:01:23,orO5wO7eyU9X
58481,-117.2936,33.0447,2020-12-30 23:11:29,tsiKs9LFW5tl
58482,-115.0778,36.1725,2020-12-30 23:18:12,A3XvNj3rkjJA
58483,-97.6324,35.5224,2020-12-30 23:18:34,E67s3cJrzrPD
58484,-121.9132,37.2556,2020-12-30 23:26:48,w1CH1WAcczQg
58485,-86.7084,32.215,2020-12-30 23:34:41,VHMGvAdjI4br
58486,-77.3195,35.4888,2020-12-30 23:35:08,90oANYFH5Sus
58487,-97.2397,31.4147,2020-12-30 23:44:05,uLQ2E6NtWWXk
58488,-157.7357,21.3703,2020-12-30 23:44:24,xsYlEnCTVipT
58489,-84.9446,32.5338,2020-12-30 23:47:32,LQ99pFATegRK
58490,-87.18,30.5995,2020-12-30 23:51:10,Py5g7gHA42BY
58491,-87.18,30.5995,2020-12-30 23:51:10,ucChJy4kDHlY
58492,-122.3219,47.8195,2020-12-30 23:54:17,bbFS3RdX9c4C
58493,-122.0533,36.9496,2020-12-30 23:54:38,tPWIbxteu0jm
58494,-3.0847,55.9347,2020-12-30 23:56:35,2Sm7V4NJeDRQ
58495,-122.7689,45.0072,2020-12-31 00:06:16,JEoSdpGSSmql
58496,-81.4022,40.8031,2020-12-31 00:11:11,n96kZxf5TZgU
58497,151.0794,-33.825,2020-12-31 00:18:06,otRhv8dtiipJ
58498,-95.0175,29.6348,2020-12-31 00:20:59,JPz6uDtnqkKY
58499,-95.0177,29.6346,2020-12-31 00:25:05,fRG2V6Plghq6
58500,-82.5635,27.2768,2020-12-31 00:26:28,czlUXEKXaOJb
58501,-117.2243,33.5634,2020-12-31 00:26:35,E5iSBEtRzHgq
58502,-86.4054,35.8149,2020-12-31 00:28:13,EPt6bvzwo6fK
58503,-75.2803,39.8953,2020-12-31 00:32:04,cYh9oKWUL7dr
58504,-112.0964,33.4482,2020-12-31 00:32:47,yUkwStgdjXf2
58505,-90.2941,38.724,2020-12-31 00:45:28,j7BQJrLtcNAo
58506,-90.2941,38.724,2020-12-31 00:45:28,MxtydnTRcNHb
58507,-87.6347,30.2888,2020-12-31 00:46:05,eijzG45COqQo
58508,-73.4631,40.6943,2020-12-31 00:46:38,Q8ryrrIDwotf
58509,-73.4632,40.6941,2020-12-31 00:48:38,2VBiiaemKg8a
58510,-81.9783,31.1581,2020-12-31 01:00:02,7Ul4ctOTyzZL
58511,-112.0963,33.4482,2020-12-31 01:03:27,LSmCN865Whjq
58512,-112.096,33.4482,2020-12-31 01:07:19,PKQgo2EqZ847
58513,-112.0961,33.4482,2020-12-31 01:08:52,ZPJObQV5Fl3L
58514,-96.832,32.7781,2020-12-31 01:09:57,QVDE2XgB2WA3
58515,-96.832,32.7781,2020-12-31 01:09:57,1S6RLAWwFV46
58516,-96.832,32.7781,2020-12-31 01:09:57,Oz6dcB2anux0
58517,-121.9805,37.0224,2020-12-31 01:15:19,KH46XtRvo9W7
58518,-122.7461,45.9462,2020-12-31 01:19:20,5rSYkR0kTylG
58519,-87.1799,30.5995,2020-12-31 01:25:25,lI06Vuhkmbx1
58520,-96.9912,33.0131,2020-12-31 01:27:45,ISI5ezGsogqG
58521,-71.2262,42.7538,2020-12-31 01:30:56,5rMrUp2aIHwK
58522,-78.3542,35.9778,2020-12-31 01:34:14,R2lxHqvEDgvR
58523,-117.8128,33.7874,2020-12-31 01:42:01,d8md2bbd9BGO
58524,-115.1152,36.2795,2020-12-31 01:53:41,IQS0BwSWfjuA
58525,-122.7162,49.0425,2020-12-31 01:58:49,CGMT0I71tosN
58526,-115.1153,36.2796,2020-12-31 01:58:49,U0CT80VLRKJ2
58527,-115.1153,36.2796,2020-12-31 01:58:49,tTC7i5spXfzi
58528,-87.1799,30.5994,2020-12-31 02:03:43,oGBB6ChR7R1u
58529,-112.0962,33.4481,2020-12-31 02:05:24,J8ttbswX4ZL2
58530,-74.0083,40.7053,2020-12-31 02:10:01,phmH5c93Y09l
58531,-83.1562,42.243,2020-12-31 02:12:04,xxE1jdZVpoOw
